58.030000,16.670667,14.498000,21.846667,26.484667,22.487333,30.075333,30.877333,16.006000,57.986667,54.000000,57.241333,57.630000,24.107333,16.252667,29.342667,13.236000,8.523333,38.480667,52.480667,56.807333,59.881333,60.000000,17.208667,13.354667,67.240000,58.200000,33.756000,33.652000,33.434000,37.138667,35.278667,20.738667,32.924667,33.140000,20.054667,14.314667,12.498000,18.651333,22.094667,34.916000,41.400000,31.656667,29.340667,24.178000,35.536667,39.600000,43.200000,41.540000,29.420667,24.713333,19.783333,40.954667,28.037333,27.958667,23.626667,23.220000,20.106667,23.092000,31.868000,16.108667,30.164667,30.720000,31.248000,31.406667,27.841333,30.900667,38.478667,10.510000,19.242667,24.914667,16.788667,26.434000,31.231333,27.213333,29.730667,28.180667,50.295333,53.182000,37.206667,28.809333,37.500000,24.189333,21.460000,31.036000,27.458000,28.860000
58.737333,22.449333,13.474667,20.901333,24.539333,17.554000,24.542000,25.750000,11.766667,57.313333,60.000000,56.425333,54.784000,12.211333,12.153333,12.534000,10.782667,7.035333,45.248000,53.092000,17.772000,59.340000,60.800000,10.518667,9.144000,68.880000,58.200000,32.201333,32.524000,31.176000,35.703333,34.438667,18.016000,29.514667,26.150667,15.202000,11.528667,9.646000,15.240000,18.324667,28.848000,33.200000,27.872000,29.819333,16.776667,35.083333,39.600000,43.200000,41.118667,21.653333,14.804000,13.220667,21.724000,17.354667,18.093333,15.134000,13.637333,13.268000,15.602667,21.824000,15.839333,32.110667,32.000000,36.288000,33.891333,36.312000,32.516667,39.068000,11.260000,11.908667,22.868000,16.525333,22.894000,26.668667,26.290667,27.236667,20.022667,48.610000,57.474667,40.307333,15.249333,23.100000,18.691333,23.736000,26.314667,19.486667,22.285333
57.628000,19.310667,12.333333,21.100000,25.562000,16.436000,24.491333,23.994000,11.116000,57.048667,55.200000,51.570667,49.850000,9.463333,10.819333,12.823333,9.368000,6.316667,42.307333,50.712667,15.958667,58.030667,60.000000,9.108000,7.902000,67.240000,58.200000,35.682667,38.352000,35.821333,37.540667,35.560000,23.079333,31.398000,23.154000,10.244667,10.939333,10.868000,15.090000,17.605333,27.583333,33.828000,24.906000,26.602667,16.699333,37.796000,38.280000,43.200000,42.999333,20.181333,12.392000,15.320667,19.395333,13.790000,16.784667,8.959333,8.895333,11.455333,21.250667,26.784000,13.500000,21.238000,22.473333,29.076000,29.448000,29.784000,30.146667,35.053333,12.019333,4.540667,29.981333,13.430667,25.156000,33.268667,21.090667,26.302667,19.771333,43.740000,42.949333,39.070000,15.532000,20.757333,14.926000,18.316667,23.987333,21.852000,20.461333
55.894667,26.080667,13.994000,22.646667,26.453333,13.728667,19.068000,15.152000,10.219333,57.060667,57.600000,54.508000,53.369333,8.094000,9.586667,14.849333,13.940000,7.812667,46.488667,52.304000,15.692667,58.514667,60.000000,7.138000,7.337333,63.960000,58.200000,30.973333,31.315333,30.892667,32.736000,35.806667,31.539333,30.820000,27.733333,26.672000,24.065333,21.586667,23.496667,24.515333,32.257333,33.647333,26.148000,30.136000,22.416667,35.424000,39.600000,43.200000,40.204667,15.392000,9.515333,27.823333,29.312667,11.164000,11.666000,8.110667,7.837333,9.575333,16.600000,22.712667,15.882000,28.747333,26.816000,36.456000,31.755333,28.234667,31.252667,36.228667,12.770000,4.081333,23.658000,12.515333,21.816667,29.139333,23.645333,29.550000,23.708667,46.036000,36.191333,36.716000,14.718667,25.400000,17.448667,22.532667,21.162000,21.269333,21.624667
53.110667,32.470000,13.734667,22.077333,24.990667,16.006667,23.369333,31.069333,15.589333,54.375333,54.000000,52.810667,53.675333,19.847333,18.628667,15.693333,13.290000,9.246000,42.354000,51.265333,17.314000,58.330000,60.000000,16.832000,16.269333,63.960000,58.200000,30.606667,29.864667,33.343333,33.598000,34.365333,31.359333,33.889333,28.372667,21.568000,16.299333,16.272000,20.314667,23.490000,30.663333,35.714000,29.224000,31.672000,22.224667,34.689333,36.300000,43.200000,39.410667,22.423333,17.858667,20.359333,28.002667,13.776667,13.150667,9.836667,8.349333,9.715333,22.618667,32.558667,18.402000,30.418000,30.336000,32.424000,31.156667,37.682000,36.122000,41.496000,13.527333,8.664000,25.387333,11.032000,23.477333,29.869333,22.636000,25.996000,25.126000,45.958000,52.256000,33.894000,13.811333,23.300000,22.919333,25.796667,21.782667,16.483333,21.433333
54.630000,37.782000,15.218667,22.458000,25.717333,15.501333,22.996000,29.288667,15.815333,56.504667,54.000000,52.256667,45.442000,24.412667,17.332667,34.719333,22.019333,10.736000,46.026667,51.610000,43.868667,58.842000,60.800000,15.373333,14.598667,68.880000,58.200000,33.745333,29.435333,32.001333,33.980667,31.952667,34.665333,34.651333,28.188000,13.773333,14.154000,15.434000,20.423333,24.060667,29.498000,31.328000,24.192000,26.071333,23.600667,29.970667,38.280000,43.200000,36.866000,26.788000,26.216667,28.100000,38.792667,32.358667,24.447333,16.420667,10.553333,11.528000,19.676000,26.412000,17.893333,34.020000,29.769333,34.356000,32.269333,35.627333,28.905333,36.594667,14.280000,6.384667,19.508000,10.732667,27.836667,26.918667,26.522000,26.262667,29.061333,47.692667,50.548000,33.886000,15.503333,19.507333,25.854667,26.436667,24.974000,22.736667,24.563333
53.906000,40.702667,18.956000,26.842000,28.460000,14.504000,21.663333,38.085333,33.789333,55.242000,54.000000,51.352000,51.013333,39.102000,16.702667,56.387333,44.344000,20.765333,42.490000,50.165333,59.016000,58.030667,60.000000,17.423333,12.099333,67.240000,58.200000,31.722667,30.321333,31.982667,33.596667,33.702000,36.571333,37.672667,32.808667,27.890000,25.669333,23.954667,26.426000,25.118000,33.048667,39.800000,30.080000,25.689333,25.655333,29.110667,39.600000,43.200000,39.613333,31.214667,30.036000,24.444667,48.965333,43.140000,24.943333,19.002667,13.827333,10.370000,18.193333,23.684000,17.060667,27.934667,28.544000,40.632000,29.268667,30.265333,24.946667,36.410000,15.034667,11.979333,21.334000,11.320667,21.850000,23.122667,35.421333,28.053333,30.414000,43.103333,51.587333,36.055333,17.168667,26.200000,25.470000,24.907333,25.645333,19.684000,24.750000
54.988000,49.952000,35.916000,38.036667,41.458667,17.833333,24.979333,44.908667,55.886667,55.834000,54.000000,53.534667,55.706667,17.096000,12.900667,55.872667,51.812000,52.343333,38.752000,50.381333,59.064000,57.233333,60.000000,12.050000,7.636667,65.600000,58.200000,33.232000,33.088000,32.354667,34.938000,36.340000,42.190000,41.997333,37.336667,30.704000,27.718667,27.136000,29.953333,32.856000,39.228000,44.000000,34.864000,32.082667,29.504000,33.023333,39.600000,43.200000,39.701333,27.618667,28.756000,34.226667,47.696000,42.665333,26.264667,28.138000,24.612000,23.435333,25.014667,35.588000,28.385333,29.417333,29.952000,30.360000,32.320000,31.445333,27.097333,38.578000,15.790000,27.472667,25.650000,19.040667,28.266667,26.555333,26.720667,29.786667,35.800000,41.900000,36.554000,39.742000,27.978667,36.500000,24.992000,24.519333,29.072000,19.842667,23.762000
55.254000,54.366000,50.176000,49.890000,54.502000,18.346000,26.009333,38.652667,44.948000,56.241333,55.200000,55.695333,56.337333,24.048667,26.919333,57.837333,51.564000,48.473333,47.974000,51.458667,58.784000,59.183333,60.000000,22.678000,19.752667,73.800000,58.200000,35.365333,34.404000,34.402667,37.138667,37.932000,42.491333,40.127333,40.737333,24.314667,26.010667,25.088000,29.278000,33.448000,36.580667,40.400000,35.193333,31.282667,29.266000,33.474667,39.600000,43.200000,42.419333,29.518667,26.332667,36.869333,50.209333,44.870000,28.250000,24.297333,31.914000,31.169333,30.552000,40.920000,30.432667,33.050667,31.488000,31.668000,30.401333,29.060667,27.442000,39.162667,16.542667,29.228667,29.931333,20.716000,29.236000,28.583333,29.894667,31.141333,33.614000,46.212000,49.497333,40.074667,28.373333,38.000000,27.950000,25.970000,29.492667,21.345333,21.786000
55.628667,54.402667,50.248667,50.444000,54.188000,28.388667,26.335333,39.658000,48.433333,56.476667,54.000000,53.081333,49.096000,50.966667,39.654667,56.221333,51.812000,51.944000,45.170000,52.012667,58.416000,58.016667,60.000000,49.056667,41.717333,67.240000,58.200000,33.250667,32.819333,34.073333,35.225333,35.224000,41.586667,39.048667,40.672667,36.182667,32.121333,28.416000,29.897333,29.304000,35.034000,40.800000,31.262000,31.408000,31.824000,33.714000,39.600000,43.200000,41.545333,39.862667,37.715333,38.477333,51.165333,44.114000,30.948000,29.740667,31.725333,30.751333,26.838667,35.340000,32.950000,30.669333,26.880000,31.296000,32.046667,28.268667,30.213333,38.690667,17.300000,26.980000,27.016000,21.253333,22.472000,28.492667,27.071333,31.336000,45.000000,47.298667,48.660667,39.142667,33.814667,45.000000,27.136000,26.228667,37.080000,24.612667,23.362667
56.136000,53.418667,49.220667,49.474000,52.228667,57.287333,45.174000,52.893333,59.462667,57.634667,54.000000,55.188000,57.366667,56.419333,54.674000,57.090667,52.690000,53.242000,44.896667,50.738667,58.576000,58.514667,60.000000,55.111333,55.504000,68.880000,58.200000,30.977333,30.026000,30.893333,34.268000,35.670667,41.556000,39.583333,41.544667,36.434667,29.501333,25.381333,28.587333,32.708000,36.456667,45.400000,33.600000,34.618000,33.008000,35.073333,39.600000,43.200000,41.818000,40.404000,39.512000,37.984000,47.368667,45.122667,29.440000,28.632000,31.725333,26.777333,29.184000,38.440000,35.788667,30.076000,29.056000,32.760000,30.381333,26.374667,25.976000,38.586000,18.050000,28.190000,28.046000,16.683333,24.744000,24.032667,23.223333,29.906667,45.000000,47.780667,52.534667,39.612000,40.308667,45.000000,28.569333,30.408000,40.586000,21.824000,25.686667
55.486667,52.224000,48.820000,49.058000,53.672667,58.442667,50.559333,54.610000,58.062000,57.137333,54.000000,55.600667,57.801333,57.760000,54.492667,56.534000,52.397333,51.332667,44.156000,51.115333,59.200000,57.546667,60.000000,54.539333,55.504000,63.960000,58.200000,33.818000,32.067333,33.800667,35.990667,37.136000,45.106000,38.176667,42.146667,40.216667,32.752000,32.896000,31.392000,31.968000,36.100667,42.200000,33.377333,36.729333,34.478000,34.069333,39.600000,43.200000,40.394000,39.178667,39.652000,40.710000,46.996000,45.357333,31.054000,30.184000,32.800667,29.420000,31.920000,44.640000,35.882667,32.945333,31.360000,30.912000,30.090667,32.669333,29.793333,38.006667,18.810000,28.291333,30.738000,22.228667,28.986000,26.731333,25.951333,32.389333,52.000000,45.184000,45.180000,38.713333,43.098667,45.000000,30.004000,29.032000,40.500000,21.736000,22.687333
56.153333,52.591333,45.686667,46.885333,49.581333,57.755333,50.495333,54.610000,57.949333,58.453333,55.200000,56.838000,59.770000,56.569333,54.334667,58.192667,52.339333,52.514667,45.084000,51.627333,59.432000,58.410000,60.000000,53.408000,55.154667,63.960000,58.200000,34.924000,34.404000,36.007333,39.434667,38.996000,43.542667,42.171333,39.668667,39.828000,34.408000,33.920000,34.598000,33.300000,37.966667,43.800000,33.312000,37.271333,33.465333,35.144667,39.600000,43.200000,43.773333,35.670667,37.486667,41.200000,46.806667,44.396667,28.653333,28.589333,33.204667,31.498000,30.096000,40.920000,33.295333,30.666000,29.696000,31.248000,32.706000,32.348667,29.453333,39.811333,19.560000,30.840667,27.247333,24.297333,30.921333,26.811333,24.660667,33.686000,47.000000,45.676000,43.799333,40.906000,42.204000,45.000000,29.657333,28.300667,41.272000,23.012000,22.683333
55.379333,54.303333,51.304000,50.582000,52.392000,56.084667,44.306667,49.083333,58.872000,57.443333,54.000000,58.076000,59.742000,59.465333,53.817333,54.836667,50.100667,49.524000,43.870000,50.533333,57.832000,58.213333,60.000000,54.800667,55.581333,72.160000,58.200000,36.530667,36.096000,34.423333,37.138667,37.977333,42.342000,41.072000,40.875333,39.525333,31.280000,27.648000,31.156000,33.300000,37.820667,39.200000,29.856667,35.586000,31.512000,35.552000,39.600000,43.200000,42.050667,37.333333,35.704000,39.219333,44.813333,42.476667,29.862000,28.080667,30.578000,31.150667,29.640000,37.200000,33.800667,32.860667,30.848000,30.264000,32.693333,33.864000,30.868667,36.782667,20.318000,36.904000,26.312000,23.867333,27.642000,29.380000,27.963333,32.875333,45.000000,45.540667,47.214667,40.684000,43.520667,45.000000,26.924000,26.214000,42.516000,26.047333,21.701333
55.753333,52.931333,48.373333,49.890000,52.914000,56.100000,40.721333,41.367333,53.366667,58.277333,54.000000,56.638667,59.401333,54.665333,29.229333,58.708667,50.159333,52.070000,42.020000,52.961333,58.600000,58.713333,60.800000,50.936000,45.267333,67.240000,58.200000,35.822667,34.968000,35.982667,39.434667,38.109333,43.528667,40.638667,38.583333,37.511333,30.544000,28.032000,30.285333,32.412000,36.802000,38.400000,31.082000,36.462667,30.619333,37.115333,39.600000,43.200000,43.604667,35.338000,35.920000,38.604000,45.764000,42.925333,28.813333,29.210000,32.187333,30.172667,30.096000,38.440000,31.639333,29.073333,28.032000,34.272000,33.408000,32.188667,30.994000,35.074667,21.070000,28.719333,31.692667,25.040667,23.593333,29.841333,25.358000,31.480667,44.400000,41.797333,46.835333,40.848000,41.667333,45.000000,28.539333,27.981333,39.772000,23.580667,23.260000
54.513333,53.256667,49.498000,50.998000,53.853333,56.758000,43.792667,47.048667,56.012667,57.122000,54.000000,56.298667,58.432000,57.085333,49.248667,59.154000,54.798000,54.548667,48.597333,51.113333,59.920000,59.653333,60.000000,53.611333,53.408000,72.160000,58.200000,35.793333,34.968000,33.237333,36.468667,36.506667,42.166000,39.202667,39.915333,35.808667,24.828000,21.577333,23.726667,32.856000,37.276000,43.200000,32.854667,33.944667,28.352667,35.120667,39.600000,43.200000,41.633333,35.060667,35.860000,40.786667,45.060000,43.304000,26.732667,29.034667,31.794667,28.685333,27.512000,37.200000,31.012000,29.992000,29.568000,32.592000,32.348000,33.456000,26.670667,34.360667,21.825333,27.758000,30.440667,19.744000,22.516000,27.540667,26.857333,24.512667,45.000000,42.042667,43.703333,39.480000,42.474667,45.000000,28.669333,28.897333,39.086000,21.302000,23.631333
55.985333,53.894000,46.665333,47.902667,52.289333,59.042000,50.484000,54.610000,58.676000,57.925333,55.200000,56.560000,57.496667,58.460000,54.492667,58.197333,51.578000,52.450000,47.202000,52.680667,58.925333,59.197333,60.000000,53.717333,55.504000,65.600000,58.200000,34.356667,32.900000,33.166667,36.756000,37.629333,42.437333,42.557333,43.536000,37.430000,24.248000,22.217333,25.223333,31.080000,36.306000,42.600000,32.436667,34.936667,29.040000,35.980667,39.600000,43.200000,41.005333,34.272667,31.573333,41.018667,42.857333,40.767333,25.436000,27.699333,30.663333,29.201333,29.184000,37.200000,29.856000,30.080667,26.441333,28.656000,31.745333,29.522000,23.458667,35.921333,22.580000,28.946000,28.717333,21.208667,30.509333,29.850000,25.860667,25.220667,43.800000,42.364000,43.392667,39.642667,42.516000,45.000000,28.187333,28.718667,39.772000,21.056667,23.570000
54.514000,51.740000,48.755333,49.474000,52.644667,58.642000,52.416667,55.456667,59.951333,57.193333,57.600000,56.218000,59.888000,58.204000,54.650667,58.235333,50.100667,46.810000,38.866000,51.406000,59.040000,59.312000,60.000000,55.332667,56.202667,67.240000,58.200000,34.498667,34.028000,34.278000,35.990667,35.790667,42.679333,37.227333,41.582000,39.714000,27.775333,24.765333,26.424667,32.412000,37.475333,41.400000,34.446667,35.580000,30.242667,34.160667,39.600000,43.200000,41.555333,36.790667,38.123333,39.634667,43.172000,42.422667,30.784000,30.448667,33.004667,28.077333,24.656000,35.340000,26.174000,28.226000,28.672000,31.080000,30.562667,28.560667,24.525333,36.086000,23.333333,29.394667,30.806667,20.765333,24.739333,29.778000,26.858000,27.598667,45.000000,41.478667,42.147333,39.482667,42.495333,45.000000,27.536000,29.029333,42.130000,23.566000,24.033333
56.652000,52.438000,47.204000,48.642000,52.474667,59.804667,53.025333,55.033333,59.992667,57.458667,54.000000,55.864667,58.100667,59.482000,56.407333,58.280000,52.104667,50.140000,36.351333,51.807333,59.896000,58.528667,60.000000,55.202000,57.250667,68.880000,58.200000,34.952667,34.216000,34.423333,36.756000,36.804000,43.801333,44.871333,44.311333,39.683333,23.727333,21.010667,25.702667,31.080000,37.125333,44.400000,34.430667,35.098000,27.670667,33.708667,39.600000,43.200000,41.255333,34.618667,34.814667,42.475333,43.826000,39.586667,27.879333,28.186000,30.644000,27.674000,29.184000,40.920000,30.111333,26.717333,26.880000,28.224000,30.838667,31.940667,23.428000,35.079333,24.090000,28.992000,31.835333,19.947333,23.752667,28.673333,25.450000,23.940667,45.000000,42.144000,42.183333,37.894000,43.121333,45.000000,29.598667,28.486667,44.360000,19.670000,22.428667
60.919333,56.952000,54.752000,57.092000,57.719333,60.266667,52.538667,50.292000,47.068000,60.390000,54.000000,56.670000,60.256000,59.596000,55.021333,59.176667,52.748667,45.204000,36.968667,51.938000,61.288000,61.204667,60.000000,55.993333,57.250667,73.800000,58.200000,36.510667,34.592000,33.948667,36.756000,36.644000,46.096667,48.888667,46.758000,39.428000,32.016000,28.800000,32.454000,33.300000,38.117333,41.400000,33.670667,33.280000,33.522000,32.939333,39.600000,43.200000,39.770667,36.827333,36.520667,41.807333,46.583333,44.571333,27.488000,27.506000,31.990000,27.222667,28.576000,37.200000,30.160000,29.148000,29.513333,27.648000,31.060000,31.241333,30.822000,36.303333,24.840667,26.899333,28.746667,23.280000,29.736000,28.602000,25.084667,31.420667,45.000000,43.257333,42.476667,39.572667,41.167333,45.000000,28.852667,30.036667,39.772000,22.756667,24.592000
57.052000,41.254667,48.978667,50.028000,53.257333,58.807333,52.639333,45.565333,17.007333,58.660000,55.200000,58.213333,61.120000,59.158000,50.679333,58.325333,53.041333,49.985333,45.433333,53.259333,59.896000,59.510667,60.000000,55.348000,56.629333,72.160000,58.200000,35.445333,33.840000,33.694000,36.468667,37.445333,43.506000,40.728000,41.390667,40.038667,29.361333,25.344000,27.631333,31.228000,35.540667,38.400000,28.610667,38.286000,31.419333,37.600667,39.600000,43.200000,41.540667,34.631333,35.456000,39.730667,46.464000,45.106667,30.445333,28.968000,30.841333,29.426000,27.750667,34.720000,29.079333,25.675333,24.576000,26.352000,31.211333,29.585333,32.492667,36.317333,25.600000,28.614000,30.744667,22.472000,23.431333,30.450667,24.551333,30.660667,44.800000,43.139333,42.440667,41.109333,44.158000,45.000000,28.712000,29.664000,43.588000,24.887333,23.361333
57.099333,45.746667,52.973333,53.768000,58.196667,56.651333,46.525333,46.050000,36.730667,56.192000,54.000000,57.209333,59.234667,58.143333,51.697333,58.924667,52.807333,45.505333,41.014000,52.398000,61.288000,58.685333,60.000000,54.716000,55.504000,70.520000,58.200000,34.277333,34.592000,34.057333,35.990667,38.086667,44.543333,46.516000,45.878667,37.359333,32.516000,28.800000,30.056667,32.856000,36.824000,43.800000,32.936667,37.277333,32.926000,38.254667,39.600000,43.200000,42.793333,40.222000,36.794667,42.162667,48.745333,46.784000,32.491333,31.188000,32.471333,30.254667,26.838667,35.340000,28.315333,28.147333,30.080000,34.272000,33.285333,33.572667,30.284667,36.309333,26.188000,28.611333,28.240000,25.180667,28.118667,32.494000,24.385333,28.527333,45.000000,43.437333,46.590000,38.510000,41.431333,45.000000,28.604667,30.122667,41.272000,22.194667,25.818667
59.232667,53.902667,49.229333,48.642000,53.188667,58.765333,52.416667,49.614667,34.380667,57.777333,58.800000,58.213333,60.751333,59.074000,52.037333,58.110667,50.145333,47.466667,44.796000,52.920667,59.688000,59.040667,60.000000,55.332667,56.552000,70.520000,58.200000,37.804667,40.044000,35.218667,39.434667,39.957333,47.107333,42.326000,42.090000,45.590667,35.433333,33.536000,32.416000,37.148000,39.136000,44.400000,31.882000,36.344000,31.840667,36.699333,39.600000,43.200000,41.306667,39.946667,34.822000,40.004667,47.465333,42.842000,28.416000,26.850000,31.670000,29.749333,28.662667,39.060000,31.398000,29.021333,27.904000,28.416000,32.702667,30.833333,32.581333,37.704000,25.792667,31.873333,26.926667,23.180667,23.658000,26.571333,24.639333,29.664667,45.000000,47.564667,48.952000,38.822667,45.382000,45.000000,28.020000,29.046667,43.202000,24.144667,25.934667
59.594000,52.196000,35.442667,40.882000,49.457333,59.932667,52.156000,52.070000,46.794667,60.630000,62.400000,58.340000,61.778667,59.488000,52.224667,57.792000,50.641333,46.164000,42.904667,53.475333,59.200000,60.336000,60.000000,55.686000,55.504000,73.800000,58.200000,35.428000,33.464000,35.650667,38.669333,39.094667,36.560000,37.628667,40.329333,40.688667,34.224000,32.640000,32.437333,33.596000,38.414000,42.600000,34.537333,33.012000,34.058000,36.747333,39.600000,43.200000,40.850667,36.823333,36.573333,41.769333,44.612667,43.339333,31.440667,30.082667,33.664667,32.036667,31.920000,39.680000,25.998000,29.037333,29.568000,29.232000,31.790667,31.532667,32.271333,38.274667,25.233333,33.668000,29.450000,27.123333,31.518000,27.508000,22.126667,32.013333,46.000000,46.637333,49.230667,41.664000,43.827333,45.000000,27.697333,27.326667,42.516000,24.141333,23.300000
59.926667,57.624000,53.718667,54.460000,55.422667,58.153333,49.066667,40.128667,21.600667,60.261333,63.600000,58.076000,61.097333,57.214667,46.961333,57.020667,49.560000,46.560667,36.327333,51.574000,58.018667,58.201333,60.000000,53.594667,53.408000,68.880000,58.200000,38.289333,36.848000,35.339333,39.434667,39.000000,43.893333,40.978667,42.298667,40.321333,33.304000,30.080000,33.288000,34.780000,36.880667,40.200000,31.388667,34.793333,32.242667,35.791333,39.600000,43.200000,43.780667,34.901333,35.017333,42.761333,44.784667,42.426000,31.146667,26.730000,32.590667,29.040000,27.613333,37.820000,27.588667,27.326000,32.000000,28.936000,32.696000,30.026000,32.920000,38.004667,24.674667,28.340667,31.363333,23.374667,30.702000,29.497333,26.146000,32.182000,46.000000,44.409333,45.558000,38.921333,42.065333,45.000000,26.990667,27.000667,39.686000,19.502000,17.558000
55.547333,41.653333,29.828667,34.970000,39.778000,57.293333,49.679333,47.752000,37.256667,58.458000,57.600000,56.522000,59.560000,54.980667,50.699333,54.759333,49.222667,51.396667,39.688667,52.012667,57.786667,58.042667,60.000000,52.950667,52.709333,72.160000,58.200000,35.061333,34.028000,32.837333,35.608000,36.117333,39.500000,41.471333,39.068667,43.390000,35.328000,34.560000,33.288000,33.300000,35.414667,36.200000,30.715333,34.540667,31.852000,34.413333,39.600000,43.200000,40.986000,37.236000,36.272667,38.984000,45.747333,43.810000,29.388000,26.220667,29.673333,29.786667,29.792000,38.440000,29.348000,27.578667,29.056000,28.952000,32.668000,35.292000,35.285333,39.612000,24.115333,28.216667,23.395333,21.550000,28.402000,28.398000,24.406667,33.629333,46.000000,47.108000,43.648000,39.722000,42.123333,45.000000,28.455333,30.145333,43.202000,21.644000,14.092000
57.187333,41.220000,25.150000,35.320667,43.180000,55.718000,44.302667,42.532000,21.648667,58.453333,54.000000,56.374000,60.006000,54.317333,48.369333,57.375333,51.226667,50.926667,36.626667,51.218000,58.624000,59.695333,60.000000,52.520000,52.128000,70.520000,58.200000,37.360000,38.352000,35.650667,39.052000,38.286667,43.123333,37.846667,37.926667,37.028000,33.672000,30.720000,32.170667,33.300000,36.549333,39.000000,30.416667,33.821333,31.998000,35.363333,39.600000,43.200000,40.130000,35.945333,32.826000,38.700667,47.982667,45.033333,31.638000,28.482000,34.646667,30.969333,32.376000,39.680000,31.694667,29.182667,27.520000,28.416000,33.369333,33.980667,31.250667,37.584000,23.556667,29.748000,29.255333,25.102667,23.823333,32.170667,24.008000,31.497333,45.000000,45.485333,45.877333,40.124000,36.494000,43.000000,27.698000,27.307333,36.780000,24.053333,20.218667
55.503333,50.567333,38.224000,43.272667,47.565333,38.994000,37.236667,33.787333,16.055333,56.502000,54.000000,54.684667,57.630667,55.291333,36.157333,56.324667,50.393333,50.300667,42.698000,51.984667,58.992000,58.842000,60.000000,52.569333,49.164667,72.160000,58.200000,35.601333,37.224000,34.298667,36.373333,37.308000,44.585333,43.787333,43.006667,32.780000,31.753333,29.952000,31.748000,32.856000,34.533333,36.000000,25.664667,35.258000,32.965333,35.024667,39.600000,43.200000,42.460000,40.010000,34.608667,38.218000,45.211333,42.790667,31.642667,29.792000,33.706000,31.057333,29.792000,37.200000,28.917333,28.770667,26.880000,30.936000,33.021333,33.980667,29.238000,38.026000,22.997333,31.010000,29.860000,19.801333,19.524000,26.893333,26.033333,31.179333,45.000000,44.754000,42.680000,41.098000,38.903333,45.000000,27.250667,26.525333,36.900000,25.170667,22.700667
55.620000,49.579333,34.330000,38.541333,43.904667,24.433333,26.565333,24.358000,13.702000,57.313333,56.400000,50.069333,54.650667,54.864667,31.986000,58.894000,52.397333,51.680000,39.732667,50.590667,58.832000,58.030667,60.000000,52.345333,49.296667,68.880000,58.200000,34.659333,33.088000,33.364667,37.138667,36.936000,41.228667,41.769333,41.851333,36.373333,30.544000,28.032000,30.683333,31.968000,38.037333,40.200000,29.446667,35.797333,30.974667,35.403333,39.600000,43.200000,42.134667,37.674667,38.357333,40.614000,38.621333,35.042000,24.382667,26.332667,31.212667,28.886000,27.968000,37.200000,32.154000,28.753333,30.208000,33.768000,33.584000,32.436000,31.624000,38.659333,22.437333,32.328000,27.394000,21.040667,28.602000,30.092667,31.520667,31.041333,47.000000,44.397333,50.254667,40.224000,38.427333,45.000000,27.162000,26.373333,38.100000,24.419333,23.234000
57.482000,48.585333,30.521333,36.213333,44.874667,27.611333,25.145333,22.074667,12.891333,59.318000,54.000000,56.848667,59.762667,54.188000,20.895333,57.019333,51.226667,49.926667,43.000000,50.721333,58.784000,56.944000,60.000000,47.755333,38.541333,54.120000,58.200000,35.316000,34.028000,34.550667,35.990667,37.268000,41.278667,39.301333,43.444000,35.211333,31.280000,27.648000,29.862667,31.524000,34.333333,40.800000,30.045333,34.162667,30.566000,35.108667,39.600000,43.200000,40.459333,35.757333,36.263333,37.606000,43.891333,40.949333,30.511333,26.704000,32.226667,28.188000,27.598667,38.440000,28.945333,28.826667,26.057333,30.576000,31.546667,32.232000,29.724667,37.322000,21.878000,24.977333,31.093333,21.510000,25.176667,28.488000,27.578667,30.165333,44.400000,44.384667,43.598000,39.294667,36.862000,45.000000,28.523333,28.771333,38.100000,22.986667,23.550667
59.550000,55.023333,48.840000,48.734667,50.600667,26.538000,24.452000,23.251333,12.792000,60.550000,54.000000,59.080000,60.744000,55.290000,23.168000,57.586667,50.393333,47.681333,48.020667,52.779333,58.600000,58.657333,60.000000,46.910000,38.754000,68.880000,58.200000,34.772000,33.195333,33.519333,36.851333,35.488000,43.609333,39.607333,44.644000,35.445333,27.601333,24.192000,27.832000,30.192000,34.256667,36.200000,28.306667,32.760000,29.240000,34.955333,39.600000,43.200000,40.040000,35.546667,34.552000,34.859333,45.758667,40.864000,26.003333,26.140000,27.661333,25.254000,27.012000,35.340000,31.103333,31.399333,28.544000,26.904000,31.992000,29.726000,27.540667,36.261333,21.319333,26.453333,27.036000,16.890667,29.062667,28.559333,24.099333,28.950000,42.000000,42.790000,44.863333,41.898000,38.678667,45.000000,28.014667,26.346000,39.472000,20.504667,23.186667
61.358000,57.460000,52.459333,51.552000,49.604000,21.907333,24.013333,20.698000,12.104667,59.702000,58.800000,56.718667,58.291333,56.532667,18.739333,55.642000,48.816000,50.126000,44.426667,53.081333,57.792000,58.330000,60.000000,51.447333,41.805333,70.520000,58.200000,36.502667,38.916000,36.816667,39.052000,38.290667,43.900000,37.380667,39.976667,34.423333,28.822667,26.240000,29.774000,31.080000,36.588667,37.200000,30.181333,36.170667,29.389333,35.198000,39.600000,43.200000,40.203333,34.543333,34.304667,38.555333,44.242667,40.108667,28.996667,30.260667,33.896667,30.426000,28.662667,39.680000,25.950000,25.315333,30.336000,30.924000,32.766667,32.465333,32.888667,38.836000,20.760000,27.466667,32.336667,25.259333,29.382667,27.139333,28.346000,32.148667,42.000000,48.376667,46.081333,39.058000,35.459333,45.000000,26.932000,28.979333,33.936667,20.710667,21.779333
